method,taxa,rtt
castles_pro,G000297775,4.698014000000001
castles_pro,G000434855,4.5512820000000005
castles_pro,G001182045,4.596973
castles_pro,G000437635,4.447877
castles_pro,G000980495,4.794128
castles_pro,G000434815,4.792987999999999
castles_pro,G000205025,4.783646
castles_pro,G000431455,4.798062
castles_pro,G000828975,3.921073
castles_pro,G000443165,4.443047000000001
castles_pro,G001051995,4.451633
castles_pro,G000310185,4.473236
castles_pro,G000310145,4.475609
castles_pro,G001682385,4.248892
castles_pro,G000378245,4.342427999999999
castles_pro,G000349945,4.343533
castles_pro,G000025965,4.29474
castles_pro,G001418245,4.487437
castles_pro,G000425565,4.489839
castles_pro,G000373965,3.959793
castles_pro,G000214035,4.2573419999999995
castles_pro,G000527135,4.265213999999999
castles_pro,G000372885,4.144553999999999
castles_pro,G000828635,4.710957
castles_pro,G000934545,4.640955
castles_pro,G001586935,4.0658650000000005
castles_pro,G000519045,4.411158
castles_pro,G000012425,4.411132
castles_pro,G000429605,4.327344
castles_pro,G000429665,4.2039
castles_pro,G000236665,4.109446
castles_pro,G001307855,4.126149000000001
castles_pro,G900099695,4.049877
castles_pro,G000024165,4.053571
castles_pro,G900105875,4.685989000000001
castles_pro,G001455205,4.684586000000001
castles_pro,G900111055,4.67121
castles_pro,G000175095,4.643176
castles_pro,G000219585,4.497442
castles_pro,G001464045,4.513992
castles_pro,G900111605,4.663753999999999
castles_pro,G900110145,4.655131999999999
castles_pro,G900111165,4.57586
castles_pro,G900114305,4.467626999999999
castles_pro,G900143275,4.267218
castles_pro,G900106545,4.667992000000001
castles_pro,G001007935,4.667943
castles_pro,G900113925,4.623656
castles_pro,G900114745,4.583721000000001
castles_pro,G900107265,4.489268
castles_pro,G900100485,4.560371999999999
castles_pro,G900107335,4.5681769999999995
castles_pro,G000014765,4.468871999999999
castles_pro,G000009145,4.475484999999999
castles_pro,G000619905,4.459447
castles_pro,G900103145,4.467251999999999
castles_pro,G900109785,4.357182999999999
castles_pro,G000196355,4.383197999999999
castles_pro,G900113575,4.297693999999999
castles_pro,G000832065,4.317029
castles_pro,G000355765,4.313166
castles_pro,G000297055,3.7825689999999996
castles_pro,G001802355,4.793125
castles_pro,G001806235,5.076501
castles_pro,G000145255,4.748981
castles_pro,G001802335,4.598303
castles_pro,G001801235,4.138598999999999
castles_pro,G001830535,4.276101
castles_pro,G001872865,4.150543
castles_pro,G000025705,4.051738
castles_pro,G000746095,3.9311879999999997
castles_pro,G000378225,4.517016999999999
castles_pro,G000515275,4.5230239999999995
castles_pro,G001424665,4.457002999999999
castles_pro,G000384355,4.478417999999999
castles_pro,G001464125,4.479043999999999
castles_pro,G000384375,4.265477999999999
castles_pro,G000093025,4.264034999999999
castles_pro,G000023705,4.260102999999999
castles_pro,G000953015,4.122165999999999
castles_pro,G000617925,4.26563
castles_pro,G000013705,4.2465459999999995
castles_pro,G000023745,4.0891589999999995
castles_pro,G001438385,4.699743999999999
castles_pro,G000168995,4.705766999999999
castles_pro,G001044335,4.656554
castles_pro,G000981505,4.204653999999999
castles_pro,G000376425,3.925939
castles_pro,G000373385,3.898008
castles_pro,G000012745,3.8864949999999996
castles_pro,G000006845,5.044830000000002
castles_pro,G000008805,5.057716000000002
castles_pro,G000196295,5.029762000000002
castles_pro,G000173895,5.025341000000001
castles_pro,G001063255,4.879825000000001
castles_pro,G000186165,4.8647160000000005
castles_pro,G001592185,4.780802
castles_pro,G000194925,4.811643000000002
castles_pro,G000818035,4.782545000000002
castles_pro,G001308005,4.838038
castles_pro,G900086555,4.846101
castles_pro,G001027865,4.847739000000001
castles_pro,G000227765,4.722980000000001
castles_pro,G000163775,5.2003710000000005
castles_pro,G000745955,5.190159000000001
castles_pro,G001458475,5.130314000000001
castles_pro,G000190695,5.0098220000000016
castles_pro,G000160435,4.966341000000001
castles_pro,G000428785,5.000949000000001
castles_pro,G000620925,4.977943000000001
castles_pro,G000158615,4.669852000000001
castles_pro,G000226875,4.632039000000001
castles_pro,G000600005,4.561035
castles_pro,G000745895,4.538057
castles_pro,G000382305,4.445261000000001
castles_pro,G001457815,4.460969
castles_pro,G000812585,4.777488999999999
castles_pro,G000007705,4.789509
castles_pro,G001020585,4.765162
castles_pro,G000711885,4.614285
castles_pro,G001515305,4.508787
castles_pro,G001037925,4.525484
castles_pro,G000335715,4.522213
castles_pro,G000174355,4.344259999999999
castles_pro,G001418035,4.298666
castles_pro,G000422925,4.29206
castles_pro,G001619695,4.095738
castles_pro,G000021025,4.287092
castles_pro,G000620105,4.266997000000001
castles_pro,G000420525,4.125707
castles_pro,G000428145,4.471336999999999
castles_pro,G000430805,4.465498999999999
castles_pro,G000620145,4.461532
castles_pro,G000429785,4.449288
castles_pro,G000969645,4.2771989999999995
castles_pro,G001808185,4.440554000000001
castles_pro,G000711875,4.4541010000000005
castles_pro,G000374805,4.342059
castles_pro,G001294205,4.54675
castles_pro,G001313065,4.479255
castles_pro,G900115065,4.03515
castles_pro,G000428465,3.831303
castles_pro,G000376945,3.595266
castles_pro,G000735045,3.6245220000000002
castles_pro,G001431705,3.618653
castles_pro,G900078795,4.092323
castles_pro,G001460935,4.11242
castles_pro,G000559045,3.893964
castles_pro,G001756595,3.891138
castles_pro,G001705645,3.920037
castles_pro,G001705625,3.8818960000000002
castles_pro,G001705755,3.845333
castles_pro,G001705725,3.8554530000000002
castles_pro,G001705805,3.925362
castles_pro,G001705695,3.925076
castles_pro,G000709715,3.829008
castles_pro,G000227215,3.7721970000000002
castles_pro,G001931655,3.791126
castles_pro,G001559335,5.168288
castles_pro,G001308895,5.168957000000001
castles_pro,G001418795,4.591017
castles_pro,G000021485,3.8159960000000006
castles_pro,G000179815,3.763878
castles_pro,G001857665,3.7770230000000002
castles_pro,G000214095,3.775961
castles_pro,G000175575,3.508626
castles_pro,G000423825,3.081246
castles_pro,G001399755,3.025287
castles_pro,G000379345,3.446783000000001
castles_pro,G001871925,3.3906960000000006
castles_pro,G000153765,3.2695080000000005
castles_pro,G000744415,3.3422110000000003
castles_pro,G001873795,3.3497650000000005
castles_pro,G000379225,3.102819
castles_pro,G000372125,2.8190960000000005
castles_pro,G000273375,6.485781000000003
castles_pro,G000312525,6.4832620000000025
castles_pro,G000280015,6.484706000000003
castles_pro,G000518105,6.511457000000003
castles_pro,G000385415,6.507593000000003
castles_pro,G000341385,6.513103000000003
castles_pro,G000278295,6.475233000000003
castles_pro,G000278115,6.486098000000003
castles_pro,G000312565,6.493345000000002
castles_pro,G000312605,6.536049000000001
castles_pro,G000278215,6.534415000000002
castles_pro,G000196435,6.509152000000002
castles_pro,G000689355,6.509195000000002
castles_pro,G000022725,6.468347000000002
castles_pro,G001932225,6.504690000000002
castles_pro,G000708545,6.505021000000002
castles_pro,G000046705,6.509832000000002
castles_pro,G001932175,6.503282000000002
castles_pro,G001932165,6.514853000000002
castles_pro,G001932215,6.524004000000002
castles_pro,G001932235,6.522547000000003
castles_pro,G000706625,6.490710000000003
castles_pro,G000312545,6.456692000000003
castles_pro,G000294715,6.422211000000003
castles_pro,G000278135,6.456163000000002
castles_pro,G000278195,6.456280000000002
castles_pro,G000278155,6.406539000000002
castles_pro,G000341355,6.293267000000002
castles_pro,G000015445,6.400013000000003
castles_pro,G000311905,6.400013000000003
castles_pro,G000607205,6.400013000000003
castles_pro,G001559035,6.401500000000003
castles_pro,G001625425,6.413942000000002
castles_pro,G000709815,6.4112750000000025
castles_pro,G000709755,6.434850000000003
castles_pro,G000607245,6.401991000000003
castles_pro,G001624625,6.413866000000002
castles_pro,G000709855,6.384713000000003
castles_pro,G000709735,6.384715000000003
castles_pro,G000709875,6.384445000000002
castles_pro,G000607225,6.384446000000002
castles_pro,G000709835,6.390140000000002
castles_pro,G000709775,6.3815690000000025
castles_pro,G000709795,6.330681000000003
castles_pro,G001281405,6.356140000000003
castles_pro,G000278255,6.317852000000002
castles_pro,G000385435,6.316732000000003
castles_pro,G000384965,6.3252960000000025
castles_pro,G000385395,6.330949000000002
castles_pro,G000518185,6.362020000000002
castles_pro,G000253015,6.361993000000002
castles_pro,G000706645,6.300440000000002
castles_pro,G001952075,6.2813690000000015
castles_pro,G001952065,6.296111000000002
castles_pro,G001952045,6.273830000000002
castles_pro,G002007485,6.293693000000002
castles_pro,G002007505,6.289705000000002
castles_pro,G002007565,6.123691000000003
castles_pro,G000279995,6.229448000000002
castles_pro,G000278275,6.229484000000002
castles_pro,G002005325,5.824594000000002
castles_pro,G001652485,6.560638000000003
castles_pro,G000344725,6.5678170000000025
castles_pro,G001586735,6.112351000000002
castles_pro,G000017405,6.022213000000002
castles_pro,G000480315,6.009061000000002
castles_pro,G000409565,5.820742000000003
castles_pro,G001558695,5.6413930000000025
castles_pro,G000686005,5.790627000000002
castles_pro,G000282595,5.783659000000002
castles_pro,G001686985,6.095130000000002
castles_pro,G001672375,6.106762000000002
castles_pro,G000185905,6.179806000000003
castles_pro,G001676765,6.183328000000002
castles_pro,G000824825,6.165367000000002
castles_pro,G000824785,6.166942000000002
castles_pro,G001705425,6.166841000000002
castles_pro,G000568555,6.166820000000001
castles_pro,G001426965,5.961880000000002
castles_pro,G000585625,5.967648000000002
castles_pro,G001427385,5.958993000000002
castles_pro,G000372965,5.971038000000002
castles_pro,G001424795,5.975632000000002
castles_pro,G000236565,5.804591000000002
castles_pro,G000304395,5.766023000000002
castles_pro,G000526635,5.781631000000003
castles_pro,G001014615,5.688134000000003
castles_pro,G000497755,5.712561000000003
castles_pro,G000518985,5.848308000000002
castles_pro,G000014245,5.8452800000000025
castles_pro,G000733725,5.773375000000002
castles_pro,G000300335,5.985404000000001
castles_pro,G000300515,5.974784000000001
castles_pro,G000615975,5.807574000000002
castles_pro,G001427625,6.446188000000002
castles_pro,G000092025,6.446390000000002
castles_pro,G000949895,6.210282000000002
castles_pro,G000518585,6.212156000000002
castles_pro,G000739935,6.197795000000002
castles_pro,G000731315,6.246826000000002
castles_pro,G000757525,6.268078000000003
castles_pro,G001005825,6.173180000000002
castles_pro,G000967425,6.175762000000002
castles_pro,G000722615,6.187529000000002
castles_pro,G000247475,6.182609000000002
castles_pro,G000300855,6.183504000000002
castles_pro,G000518785,6.0319990000000026
castles_pro,G000621665,6.114214000000003
castles_pro,G000016285,6.117649000000003
castles_pro,G001542405,6.302688000000002
castles_pro,G000312665,6.302159000000001
castles_pro,G000745655,6.219211000000001
castles_pro,G000816845,6.140347000000002
castles_pro,G000517605,6.243935000000001
castles_pro,G000092045,6.2614040000000015
castles_pro,G000744505,6.169928000000001
castles_pro,G000745725,6.288604000000003
castles_pro,G000745735,6.272072000000002
castles_pro,G000330885,6.209416000000003
castles_pro,G000696095,6.1190070000000025
castles_pro,G000426285,6.0715470000000025
castles_pro,G001889105,6.2388140000000005
castles_pro,G000018545,6.244521000000001
castles_pro,G000261485,6.185027000000001
castles_pro,G000017145,6.234808000000001
castles_pro,G000006965,6.2437520000000015
castles_pro,G001695855,6.161064000000001
castles_pro,G000697965,6.152911000000001
castles_pro,G001687365,6.271302000000001
castles_pro,G001426665,6.269729000000002
castles_pro,G000379605,6.159185000000001
castles_pro,G001424985,6.065889000000001
castles_pro,G001652565,5.8269600000000015
castles_pro,G001296945,6.620371000000002
castles_pro,G000346595,6.620853000000002
castles_pro,G000820625,6.626400000000002
castles_pro,G000023765,6.619683000000002
castles_pro,G000590865,6.620560000000002
castles_pro,G001430705,6.620469000000002
castles_pro,G000829355,6.619620000000002
castles_pro,G001969535,6.619827000000003
castles_pro,G000724755,6.621882000000002
castles_pro,G001021085,6.600479000000002
castles_pro,G001414235,6.634480000000002
castles_pro,G000968085,6.634496000000002
castles_pro,G000968075,6.6931660000000015
castles_pro,G000756225,6.567137000000002
castles_pro,G001983655,6.562629000000001
castles_pro,G001983675,6.5627080000000015
castles_pro,G000183665,6.547846000000002
castles_pro,G000496595,6.481426000000002
castles_pro,G000325745,6.165155000000002
castles_pro,G001578105,5.936822000000002
castles_pro,G000376125,5.915180000000002
castles_pro,G000960975,5.837652000000002
castles_pro,G000759435,5.779589000000002
castles_pro,G001011155,5.7870810000000015
castles_pro,G000154705,5.664489000000001
castles_pro,G000620605,5.772082000000002
castles_pro,G000374465,5.797622000000002
castles_pro,G001293565,5.784212000000002
castles_pro,G001475935,5.728772000000002
castles_pro,G000382705,5.730606000000002
castles_pro,G001423245,5.642606000000002
castles_pro,G001463885,5.573056000000002
castles_pro,G001424685,5.480519000000002
castles_pro,G000153465,5.490924000000002
castles_pro,G000153705,5.595061000000002
castles_pro,G001425575,5.498206000000002
castles_pro,G000179775,5.233543000000002
castles_pro,G001404055,5.848141000000003
castles_pro,G001404515,5.848300000000003
castles_pro,G000168975,5.764860000000002
castles_pro,G000158095,5.7256110000000024
castles_pro,G000148725,5.659900000000003
castles_pro,G001484065,5.610282000000002
castles_pro,G000192745,5.593430000000003
castles_pro,G001310815,5.839878000000003
castles_pro,G900114245,5.842662000000003
castles_pro,G900104145,5.759102000000003
castles_pro,G001562055,5.693886000000003
castles_pro,G001907205,5.811302000000003
castles_pro,G000422785,5.810843000000003
castles_pro,G000423705,5.380640000000003
castles_pro,G900115225,5.345288000000003
castles_pro,G000374525,5.153348000000002
castles_pro,G000422965,5.512283000000003
castles_pro,G000425185,5.516032000000003
castles_pro,G001720135,5.141566000000003
castles_pro,G900148505,5.125386000000002
castles_pro,G001305515,5.106417000000002
castles_pro,G000423225,5.383528000000002
castles_pro,G000380505,5.376304000000002
castles_pro,G900104485,5.0531760000000014
castles_pro,G000688515,5.018166000000001
castles_pro,G900110915,5.003505000000001
castles_pro,G001927245,5.127402000000002
castles_pro,G001426345,5.990567
castles_pro,G000971275,6.018207
castles_pro,G000971295,5.912097
castles_pro,G000735585,5.869454
castles_pro,G000743575,6.129579
castles_pro,G001427875,6.113157999999999
castles_pro,G000970455,6.055198
castles_pro,G000969445,5.897794
castles_pro,G000969415,5.582286
castles_pro,G000970465,5.505164000000001
castles_pro,G001185205,5.461366000000001
castles_pro,G000230555,5.248932000000001
castles_pro,G000429865,5.273379
castles_pro,G000423365,5.287577000000001
castles_pro,G000011365,6.130617
castles_pro,G000284375,6.116738000000001
castles_pro,G000473125,6.092509000000001
castles_pro,G000938285,6.170320000000001
castles_pro,G900011245,6.175061000000001
castles_pro,G001908185,6.052965000000001
castles_pro,G001641695,6.030794000000002
castles_pro,G000472385,6.027039000000001
castles_pro,G000472425,6.030086000000002
castles_pro,G000344805,6.036691000000002
castles_pro,G000239815,6.043032000000002
castles_pro,G001693385,6.0389940000000015
castles_pro,G001440475,6.055377000000001
castles_pro,G001440405,6.050132000000001
castles_pro,G900104755,5.911130000000002
castles_pro,G000379145,5.9904160000000015
castles_pro,G000938305,5.9908540000000015
castles_pro,G000472865,5.9069530000000015
castles_pro,G000701345,5.7215760000000015
castles_pro,G000013885,5.838294
